Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases
-1.5699486682131936,-0.39909282432937737,1,6,0,1.5300691299667888,0,3,17,2,-1.3265013501272394,1,5,5,1,1,-1.0627378668703162,3,0
-1.5690604370006258,0.9162086628760742,1,19,1,-1.2990413481736023,34,3,0,1,-0.20938727854524067,1,0,0,1,1,0.04489091655918616,2,6
-1.5681722057880583,-0.7936832704910128,1,20,2,-1.1301392300756685,10,0,5,1,-1.0472228322317396,1,1,1,1,1,1.0140661020600008,1,3
-1.5672839745754907,0.12702777055280323,1,24,1,-1.172364759600152,48,3,19,2,1.0473660519845074,1,0,5,1,1,0.5987053082739373,0,3
-1.5663957433629232,-0.3333277499691048,1,0,0,-0.15895205101254922,22,2,10,2,-1.1868620911794894,1,3,4,1,1,0.39102491138090567,3,0
-1.5655075121503557,-1.6486292371745563,1,17,2,1.445618070917822,9,2,17,1,-0.6283050553884905,1,2,5,1,1,-1.6857790575494114,0,1
-1.5646192809377881,0.3900880679938935,1,9,1,-0.2856286395859996,3,1,16,1,-0.9075835732839896,1,2,1,1,1,-1.4088718616920357,0,1
-1.5637310497252204,-0.5306229730499226,1,2,1,0.9389117166240205,47,1,12,0,0.9077267930367581,1,5,3,1,1,-1.4780986606563795,2,6
-1.5628428185126528,1.376564183397982,1,4,3,0.43220536233021906,13,3,0,0,-1.0472228322317396,1,5,2,1,1,1.567880493774752,5,5
-1.5619545873000853,1.3107991090377096,1,8,0,0.6855585394771198,43,1,7,0,0.20953049829800843,1,2,2,1,1,0.25257131345221784,1,2
-1.5610663560875178,0.12702777055280323,1,17,2,-1.2990413481736023,26,0,21,2,-1.1868620911794894,1,5,1,1,1,-0.9242842689416284,4,1
-1.5601781248749502,-0.5306229730499226,1,1,0,1.6989712480647226,33,2,19,0,-1.0472228322317396,1,4,4,1,1,0.25257131345221784,5,0
-1.5592898936623825,0.4558531423541661,1,0,0,1.445618070917822,24,1,13,1,-0.9075835732839896,1,5,1,1,1,-0.7166038720485968,3,5
-1.558401662449815,0.4558531423541661,1,10,3,-1.4679434662715363,31,1,11,0,0.7680875340890075,1,2,2,1,1,0.5987053082739373,2,4
-1.5575134312372474,-0.39909282432937737,1,3,2,1.1922648937709213,46,1,10,2,0.20953049829800843,1,1,3,1,1,1.0832929010243446,2,3
-1.5566252000246799,0.9819737372363467,1,15,0,0.7700095985260866,39,1,1,0,-0.7679443143362397,1,3,0,1,1,1.0832929010243446,2,4
-1.5557369688121123,0.8504435885158015,1,12,0,-0.6234328757818672,43,1,21,3,1.4662838288277564,1,1,4,1,1,0.9448393030956568,2,3
-1.5548487375995446,0.6531483654349838,1,8,0,0.5588819509036694,11,3,8,2,0.06989123935025852,1,3,1,1,1,0.46025171034524953,1,6
-1.553960506386977,-1.254038791012921,1,5,1,0.05217559660986802,37,2,20,2,-0.6283050553884905,1,4,3,1,1,0.25257131345221784,5,4
-1.5530722751744095,1.6396244808390725,1,2,1,-1.5946200548449865,24,2,0,0,0.7680875340890075,1,0,2,1,1,-0.7166038720485968,0,0
-1.552184043961842,0.8504435885158015,1,8,0,-0.9190115824532513,26,0,11,1,-1.4661406090749887,1,0,1,1,1,0.5294785093095934,5,0
-1.5512958127492744,1.705389555199345,1,15,0,-0.9190115824532513,13,2,24,0,-0.7679443143362397,1,4,3,1,1,-0.508923475155565,0,6
-1.5504075815367069,-1.3198038653731934,1,20,2,1.6989712480647226,2,1,24,0,0.3491697572457584,1,4,5,1,1,0.6679321072382812,1,1
-1.5495193503241391,1.5080943321185272,1,16,1,0.17885218518331839,10,1,19,3,-1.0472228322317396,1,0,4,1,1,-0.024335882405157744,4,6
-1.5486311191115716,-1.3198038653731934,1,24,1,-0.2011775805370327,48,0,19,2,0.6284482751412582,1,5,2,1,1,-1.339645062727692,5,3
-1.547742887899004,1.1792689603171644,1,6,0,1.3189414823443715,38,1,19,2,-1.1868620911794894,1,5,1,1,1,-0.5781502741199089,0,1
-1.5468546566864365,0.8504435885158015,1,19,1,-0.9190115824532513,48,1,6,1,0.48880901619350764,1,1,5,1,1,-0.5781502741199089,2,4
-1.545966425473869,0.7189134397952563,1,14,2,1.5722946594912723,22,2,13,3,-0.7679443143362397,1,0,5,1,1,1.2909732979173763,1,2
-1.5450781942613012,0.061262696192530657,1,10,3,-1.5946200548449865,44,0,20,0,-1.0472228322317396,1,5,0,1,1,-1.339645062727692,4,3
-1.5441899630487337,1.6396244808390725,1,19,1,1.361167011868855,40,0,12,0,0.6284482751412582,1,5,0,1,1,1.3602000968817203,3,3
-1.5433017318361661,1.5080943321185272,1,7,0,1.0233627756729873,45,0,2,0,0.6284482751412582,1,5,1,1,1,-1.2704182637633479,3,0
-1.5424135006235986,-0.925213419211558,1,7,0,1.4033925413933384,27,0,15,0,0.9077267930367581,1,1,5,1,1,-0.9935110679059723,3,2
-1.541525269411031,-1.3198038653731934,1,10,3,-0.4123052281594499,10,0,2,2,0.6284482751412582,1,1,3,1,1,1.0832929010243446,1,2
-1.5406370381984633,1.1792689603171644,1,15,0,0.17885218518331839,29,2,14,1,-1.3265013501272394,1,0,0,1,1,-0.09356268136950165,4,1
-1.5397488069858958,-0.07026745252801449,1,18,1,0.05217559660986802,20,0,24,1,-0.06974801959749076,1,1,2,1,1,-0.3012430782625333,5,6
-1.5388605757733282,-0.5963880474101951,1,22,0,-0.49675628720841686,35,1,17,3,-0.3490265374929906,1,5,3,1,1,-0.09356268136950165,0,0
-1.5379723445607607,-1.0567435679321031,1,24,1,-0.6234328757818672,4,2,11,1,-1.1868620911794894,1,2,5,1,1,-1.201191464799004,2,5
-1.5370841133481932,-0.7936832704910128,1,1,0,1.1922648937709213,27,1,5,1,-1.0472228322317396,1,5,2,1,1,-0.9242842689416284,1,3
-1.5361958821356256,-0.3333277499691048,1,20,2,-0.11672652148806578,2,2,9,1,-0.06974801959749076,1,3,1,1,1,1.567880493774752,3,3
-1.5353076509230579,-1.0567435679321031,1,8,0,0.3477543032812522,32,3,11,2,0.9077267930367581,1,3,5,1,1,-1.339645062727692,0,5
-1.5344194197104903,0.1927928449130758,1,6,0,1.445618070917822,31,3,7,1,1.0473660519845074,1,5,0,1,1,-0.7858306710129406,4,3
-1.5335311884979228,-1.5828641628142837,1,13,1,-0.792334993879801,49,1,21,1,1.4662838288277564,1,5,2,1,1,0.5987053082739373,4,0
-1.5326429572853553,1.245034034677437,1,21,1,0.981137246148504,40,2,0,2,-1.1868620911794894,1,4,2,1,1,-0.9242842689416284,1,2
-1.5317547260727877,-1.254038791012921,1,10,3,-1.5946200548449865,3,1,13,1,-0.7679443143362397,1,3,3,1,1,-0.9935110679059723,0,0
-1.53086649486022,-0.9909784935718305,1,17,2,0.6011074804281529,42,0,22,1,-0.6283050553884905,1,1,2,1,1,-1.4088718616920357,4,4
-1.5299782636476524,0.3900880679938935,1,11,1,1.2767159528198881,38,1,21,3,0.6284482751412582,1,5,4,1,1,-0.024335882405157744,5,3
-1.529090032435085,-1.7143943115348288,1,21,1,0.8122351280505701,28,1,23,1,-1.1868620911794894,1,2,5,1,1,-0.9935110679059723,2,0
-1.5282018012225174,1.705389555199345,1,14,2,-1.3412668776980858,34,2,19,1,1.1870053109322567,1,1,3,1,1,0.11411771552353005,4,2
-1.5273135700099498,1.4423292577582547,1,15,0,1.1922648937709213,43,0,13,0,0.48880901619350764,1,5,4,1,1,1.2217464989530324,2,0
-1.526425338797382,-1.0567435679321031,1,2,1,-1.4257179367470527,41,1,2,1,-0.9075835732839896,1,0,0,1,1,-0.508923475155565,3,2
-1.5255371075848145,0.6531483654349838,1,12,0,-1.3834924072225694,10,0,17,3,0.6284482751412582,1,0,1,1,1,0.46025171034524953,0,1
-1.524648876372247,-1.6486292371745563,1,23,1,0.981137246148504,2,3,24,0,1.0473660519845074,1,4,3,1,1,0.11411771552353005,0,2
-1.5237606451596795,-1.5828641628142837,1,6,0,-0.8767860529287679,40,2,19,2,-0.06974801959749076,1,4,3,1,1,-0.09356268136950165,2,6
-1.522872413947112,-0.07026745252801449,1,22,0,1.2344904232954046,29,1,5,3,-0.06974801959749076,1,1,2,1,1,0.39102491138090567,3,5
-1.5219841827345444,-0.39909282432937737,1,4,3,0.3477543032812522,33,0,8,3,-0.4886657964407405,1,3,3,1,1,0.9448393030956568,4,3
-1.5210959515219766,0.3900880679938935,1,5,1,1.2767159528198881,14,1,0,2,-1.0472228322317396,1,5,5,1,1,0.7371589062026251,3,3
-1.520207720309409,1.3107991090377096,1,19,1,-1.0879137005511852,34,1,15,0,0.6284482751412582,1,3,2,1,1,-1.4088718616920357,1,0
-1.5193194890968416,0.32432299363362094,1,13,1,-0.3700796986349665,44,0,24,2,-1.1868620911794894,1,4,1,1,1,1.498653694810408,2,1
-1.518431257884274,0.1927928449130758,1,23,1,-0.6234328757818672,25,3,21,3,-0.3490265374929906,1,2,2,1,1,0.25257131345221784,0,3
-1.5175430266717065,-0.5306229730499226,1,9,1,1.1922648937709213,7,1,15,3,0.48880901619350764,1,4,2,1,1,1.2217464989530324,5,1
-1.5166547954591387,0.7189134397952563,1,4,3,1.0655883051974708,31,0,7,2,0.7680875340890075,1,2,5,1,1,1.0140661020600008,3,2
-1.5157665642465712,-1.254038791012921,1,12,0,1.6989712480647226,16,1,13,3,-1.3265013501272394,1,2,0,1,1,-1.4780986606563795,3,4
-1.5148783330340037,0.5873832910747112,1,1,0,-0.7501094643553176,36,2,9,1,1.605923087775507,1,3,0,1,1,0.9448393030956568,4,6
-1.5139901018214361,0.32432299363362094,1,14,2,-0.2856286395859996,38,0,4,2,-0.6283050553884905,1,1,3,1,1,1.3602000968817203,5,3
-1.5131018706088686,-0.5963880474101951,1,22,0,1.1078138347219544,27,3,0,1,-0.7679443143362397,1,2,1,1,1,-0.37046987722687724,5,1
-1.512213639396301,-0.9909784935718305,1,23,1,0.2633032442322853,25,3,3,1,0.9077267930367581,1,2,4,1,1,-0.7858306710129406,3,6
-1.5113254081837333,0.1927928449130758,1,1,0,1.6989712480647226,37,1,2,3,1.4662838288277564,1,5,1,1,1,0.5294785093095934,4,6
-1.5104371769711658,0.5873832910747112,1,7,0,-0.5389818167329002,1,2,20,0,0.6284482751412582,1,1,4,1,1,-0.508923475155565,2,0
-1.5095489457585982,-0.7279181961307403,1,19,1,-1.4679434662715363,23,0,1,0,0.3491697572457584,1,3,1,1,1,-1.13196466583466,0,6
-1.5086607145460307,-1.5170990884540112,1,7,0,-0.3700796986349665,49,3,6,3,-1.7454191269704884,1,4,4,1,1,0.5987053082739373,4,0
-1.5077724833334631,-0.7936832704910128,1,18,1,-0.792334993879801,7,1,22,2,0.20953049829800843,1,1,2,1,1,0.5294785093095934,5,3
-1.5068842521208954,0.5216182167144386,1,3,2,0.5588819509036694,35,0,5,3,1.605923087775507,1,4,0,1,1,-0.7166038720485968,0,1
-1.5059960209083278,1.5080943321185272,1,22,0,-0.7501094643553176,13,1,23,3,-0.3490265374929906,1,2,5,1,1,-1.4780986606563795,4,1
-1.5051077896957603,-0.07026745252801449,1,15,0,-1.6790711138939534,19,1,4,1,0.6284482751412582,1,3,2,1,1,-0.024335882405157744,3,0
-1.5042195584831928,0.9162086628760742,1,12,0,-1.256815818649119,40,3,22,1,1.3266445698800071,1,5,1,1,1,-0.37046987722687724,2,2
-1.5033313272706252,-1.5828641628142837,1,7,0,-0.2856286395859996,47,1,18,2,1.0473660519845074,1,4,1,1,1,-1.4088718616920357,2,5
-1.5024430960580575,1.1135038859568918,1,6,0,0.6011074804281529,0,2,10,1,-1.3265013501272394,1,5,1,1,1,-0.6473770730842529,1,5
-1.50155486484549,-0.7936832704910128,1,11,1,-0.11672652148806578,17,1,6,0,-1.1868620911794894,1,2,4,1,1,-0.8550574699772845,3,0
-1.5006666336329224,-0.39909282432937737,1,8,0,-0.11672652148806578,25,2,18,3,-0.7679443143362397,1,0,0,1,1,-0.9935110679059723,2,2
-1.4997784024203549,-1.5170990884540112,1,11,1,0.7277840690016032,4,0,11,3,1.605923087775507,1,1,4,1,1,-0.3012430782625333,2,0
-1.4988901712077873,-0.46485789868964994,1,13,1,-0.8345605234042844,10,1,20,2,-0.06974801959749076,1,1,3,1,1,-1.339645062727692,3,0
-1.4980019399952198,-1.1225086422923756,1,18,1,-0.5812073462573837,14,1,17,2,0.7680875340890075,1,2,5,1,1,0.25257131345221784,5,4
-1.497113708782652,-0.5306229730499226,1,13,1,0.7700095985260866,5,2,4,0,0.20953049829800843,1,5,5,1,1,-0.7166038720485968,1,0
-1.4962254775700845,-0.7936832704910128,1,0,0,-0.03227546243909888,21,1,7,1,-0.7679443143362397,1,5,0,1,1,-0.5781502741199089,0,1
-1.495337246357517,0.4558531423541661,1,12,0,0.6433330099526363,17,0,23,2,-0.9075835732839896,1,1,1,1,1,0.46025171034524953,2,6
-1.4944490151449494,1.3107991090377096,1,23,1,-0.24340311006151613,19,1,13,1,0.20953049829800843,1,5,0,1,1,1.1525196999886884,5,0
-1.493560783932382,1.5738594064787998,1,17,2,-0.7501094643553176,9,1,4,1,-1.6057798680227386,1,5,5,1,1,-0.3012430782625333,1,4
-1.4926725527198141,1.5738594064787998,1,2,1,-0.6656584053063507,9,1,4,3,-0.6283050553884905,1,4,3,1,1,-1.13196466583466,1,1
-1.4917843215072466,-0.7279181961307403,1,11,1,-0.32785416911048304,33,3,14,0,1.1870053109322567,1,3,2,1,1,-0.6473770730842529,0,0
-1.490896090294679,1.376564183397982,1,22,0,0.3899798328057356,19,3,24,2,1.1870053109322567,1,2,1,1,1,1.1525196999886884,2,3
-1.4900078590821115,0.25855791927334837,1,12,0,-1.4257179367470527,36,1,0,2,0.9077267930367581,1,4,0,1,1,0.8063857051669691,3,1
-1.489119627869544,1.6396244808390725,1,4,3,-1.1301392300756685,33,2,19,1,0.6284482751412582,1,1,1,1,1,0.46025171034524953,3,5
-1.4882313966569762,0.9819737372363467,1,12,0,-1.172364759600152,19,1,9,1,-1.0472228322317396,1,2,1,1,1,0.18334451448787395,1,1
-1.4873431654444087,0.25855791927334837,1,0,0,1.0655883051974708,45,3,10,3,0.3491697572457584,1,3,1,1,1,-0.8550574699772845,2,6
-1.4864549342318412,-1.254038791012921,1,19,1,-1.256815818649119,40,3,21,0,-0.3490265374929906,1,3,1,1,1,-0.9935110679059723,0,3
-1.4855667030192736,-0.9909784935718305,1,16,1,-1.2990413481736023,9,1,8,3,-1.0472228322317396,1,2,5,1,1,0.7371589062026251,0,1
-1.484678471806706,0.8504435885158015,1,23,1,1.4878436004423052,10,1,14,1,-0.06974801959749076,1,0,1,1,1,-0.16278948033384555,3,0
-1.4837902405941386,-1.385568939733466,1,20,2,0.3899798328057356,3,0,21,2,0.3491697572457584,1,2,4,1,1,0.8063857051669691,0,4
-1.4829020093815708,0.061262696192530657,1,14,2,0.3899798328057356,25,2,5,0,0.6284482751412582,1,3,0,1,1,-0.3012430782625333,1,1
-1.4820137781690033,-0.39909282432937737,1,1,0,0.05217559660986802,35,3,4,1,-1.7454191269704884,1,0,4,1,1,-0.23201627929818944,3,1
-1.4811255469564357,-1.5170990884540112,1,19,1,1.445618070917822,22,1,20,2,-1.0472228322317396,1,3,0,1,1,-1.13196466583466,1,4
-1.4802373157438682,-0.7936832704910128,1,23,1,-1.256815818649119,25,2,12,0,-0.7679443143362397,1,3,3,1,1,-0.6473770730842529,5,0
-1.4793490845313007,1.245034034677437,1,19,1,-0.6234328757818672,34,1,18,2,-0.3490265374929906,1,4,4,1,1,-1.4780986606563795,4,5
-1.478460853318733,-0.9909784935718305,1,7,0,-0.8767860529287679,16,3,24,2,1.4662838288277564,1,2,1,1,1,-1.5473254596207235,3,1
-1.4775726221061654,-1.1225086422923756,1,12,0,-0.3700796986349665,26,0,7,2,-1.6057798680227386,1,1,5,1,1,-1.339645062727692,3,0
-1.4766843908935978,0.7846785141555289,1,15,0,-0.9612371119777348,7,0,2,1,-0.4886657964407405,1,1,0,1,1,-0.508923475155565,5,3
-1.4757961596810303,-0.925213419211558,1,24,1,0.09440112613435148,32,1,10,3,-0.06974801959749076,1,2,0,1,1,0.5987053082739373,5,1
-1.4749079284684627,0.32432299363362094,1,4,3,1.0655883051974708,31,1,24,0,1.0473660519845074,1,3,0,1,1,0.04489091655918616,2,4
-1.474019697255895,0.9162086628760742,1,24,1,-1.1301392300756685,5,1,9,3,-0.06974801959749076,1,0,4,1,1,1.7063340917034397,4,6
-1.4731314660433275,0.8504435885158015,1,5,1,-1.4257179367470527,7,3,22,0,-0.6283050553884905,1,2,3,1,1,1.0140661020600008,0,4
-1.47224323483076,1.0477388115966193,1,17,2,1.6567457185402392,43,1,8,1,1.3266445698800071,1,2,2,1,1,-0.09356268136950165,1,5
-1.4713550036181924,1.6396244808390725,1,7,0,-0.8767860529287679,6,1,23,1,-1.4661406090749887,1,4,1,1,1,0.5294785093095934,4,0
-1.4704667724056248,1.705389555199345,1,19,1,-1.6790711138939534,29,1,6,1,1.1870053109322567,1,1,5,1,1,-0.4396966761912211,2,2
-1.4695785411930573,0.5873832910747112,1,22,0,-0.7501094643553176,47,1,9,3,-1.4661406090749887,1,5,5,1,1,-0.09356268136950165,2,5
-1.4686903099804896,-1.254038791012921,1,14,2,0.6011074804281529,13,2,10,1,1.4662838288277564,1,4,0,1,1,-0.4396966761912211,2,6
-1.467802078767922,0.25855791927334837,1,17,2,-1.4257179367470527,7,3,17,2,0.9077267930367581,1,0,4,1,1,-1.4780986606563795,2,1
-1.4669138475553545,1.6396244808390725,1,24,1,-0.2856286395859996,19,1,10,3,0.3491697572457584,1,1,4,1,1,-0.9935110679059723,5,2
-1.466025616342787,-1.254038791012921,1,20,2,0.8544606575750536,37,1,12,2,-0.7679443143362397,1,2,3,1,1,0.18334451448787395,4,3
-1.4651373851302194,-0.9909784935718305,1,8,0,1.6145201890157557,14,1,20,1,0.9077267930367581,1,1,5,1,1,-0.09356268136950165,4,6
-1.4642491539176516,0.12702777055280323,1,19,1,1.4878436004423052,37,1,8,1,0.06989123935025852,1,3,4,1,1,-0.024335882405157744,2,2
-1.463360922705084,-0.46485789868964994,1,23,1,-0.6656584053063507,7,0,13,2,-0.20938727854524067,1,5,1,1,1,0.11411771552353005,0,2
-1.4624726914925166,-1.5828641628142837,1,14,2,0.009950067085384573,36,1,21,2,-0.6283050553884905,1,1,3,1,1,1.6371072927390957,5,6
-1.461584460279949,-0.26756267560883223,1,5,1,1.0233627756729873,36,1,8,3,-0.4886657964407405,1,5,3,1,1,1.3602000968817203,2,1
-1.4606962290673815,1.0477388115966193,1,23,1,-0.03227546243909888,43,1,20,0,-0.3490265374929906,1,3,0,1,1,0.04489091655918616,4,0
-1.459807997854814,-1.1882737166526482,1,10,3,-0.45453075768393336,33,2,23,2,-0.20938727854524067,1,3,1,1,1,-1.4780986606563795,1,0
-1.4589197666422462,-0.9909784935718305,1,6,0,-1.172364759600152,8,1,14,3,-0.7679443143362397,1,1,2,1,1,-1.5473254596207235,2,2
-1.4580315354296787,1.4423292577582547,1,7,0,-1.2990413481736023,19,1,0,0,-0.06974801959749076,1,0,4,1,1,1.3602000968817203,5,1
-1.4571433042171111,1.4423292577582547,1,5,1,-1.5946200548449865,22,1,24,1,1.0473660519845074,1,0,4,1,1,-0.3012430782625333,1,3
-1.4562550730045436,0.7846785141555289,1,13,1,1.0655883051974708,25,1,4,3,1.1870053109322567,1,3,4,1,1,1.7063340917034397,1,3
-1.455366841791976,1.6396244808390725,1,11,1,-0.32785416911048304,38,0,19,3,0.48880901619350764,1,3,5,1,1,-0.4396966761912211,0,4
-1.4544786105794083,-0.39909282432937737,1,13,1,1.2344904232954046,20,0,8,1,-0.4886657964407405,1,0,3,1,1,-1.339645062727692,4,0
-1.4535903793668408,-0.13603252688828707,1,5,1,0.7277840690016032,44,1,16,1,-0.06974801959749076,1,4,1,1,1,1.7063340917034397,2,2
-1.4527021481542732,-0.925213419211558,1,13,1,-1.5101689957960196,29,1,17,2,-0.6283050553884905,1,4,5,1,1,-0.5781502741199089,3,2
-1.4518139169417057,1.4423292577582547,1,12,0,-1.5101689957960196,48,3,14,1,1.0473660519845074,1,5,1,1,1,-0.09356268136950165,3,0
-1.4509256857291382,-0.5306229730499226,1,7,0,-1.5946200548449865,4,1,4,0,-0.6283050553884905,1,0,2,1,1,1.429426895846064,5,4
-1.4500374545165704,0.9162086628760742,1,23,1,0.9389117166240205,47,0,20,0,0.7680875340890075,1,0,4,1,1,1.1525196999886884,1,2
-1.4491492233040029,0.061262696192530657,1,0,0,0.30552877375676873,40,1,0,3,-1.7454191269704884,1,4,4,1,1,-1.0627378668703162,1,0
-1.4482609920914353,0.1927928449130758,1,18,1,0.6011074804281529,18,3,23,1,-1.6057798680227386,1,5,4,1,1,-1.6857790575494114,1,2
-1.4473727608788678,1.4423292577582547,1,12,0,0.516656421379186,15,0,23,2,1.605923087775507,1,4,4,1,1,0.18334451448787395,3,5
-1.4464845296663003,-0.20179760124855964,1,20,2,-1.0034626415022183,44,0,14,2,1.3266445698800071,1,2,2,1,1,1.567880493774752,3,5
-1.4455962984537327,-0.20179760124855964,1,1,0,1.4878436004423052,41,2,5,3,-1.0472228322317396,1,2,4,1,1,1.498653694810408,2,4
-1.444708067241165,1.4423292577582547,1,9,1,0.7700095985260866,41,1,14,3,-0.3490265374929906,1,5,3,1,1,0.25257131345221784,4,1
-1.4438198360285974,-0.46485789868964994,1,16,1,0.9389117166240205,49,1,13,2,1.4662838288277564,1,2,4,1,1,0.8063857051669691,5,5
-1.44293160481603,1.705389555199345,1,13,1,0.43220536233021906,44,1,4,3,0.7680875340890075,1,3,2,1,1,0.875612504131313,3,0
-1.4420433736034624,1.1792689603171644,1,15,0,-0.792334993879801,29,1,23,0,-0.7679443143362397,1,1,5,1,1,1.567880493774752,0,6
-1.4411551423908948,1.1135038859568918,1,4,3,-0.7501094643553176,14,1,20,2,-0.9075835732839896,1,4,2,1,1,0.7371589062026251,4,6
-1.440266911178327,0.25855791927334837,1,4,3,-0.4123052281594499,8,1,24,0,-1.3265013501272394,1,3,2,1,1,-1.13196466583466,2,6
-1.4393786799657595,1.705389555199345,1,21,1,-1.2145902891246354,27,2,23,2,-1.1868620911794894,1,3,0,1,1,0.5987053082739373,0,4
-1.438490448753192,0.12702777055280323,1,23,1,-0.3700796986349665,33,1,0,3,-0.06974801959749076,1,0,1,1,1,1.2217464989530324,5,1
-1.4376022175406244,-0.8594483448512854,1,16,1,1.6145201890157557,8,0,0,0,-0.6283050553884905,1,2,5,1,1,1.429426895846064,4,5
-1.436713986328057,-1.6486292371745563,1,16,1,1.1078138347219544,31,1,12,3,-1.3265013501272394,1,1,0,1,1,-1.4088718616920357,2,4
-1.4358257551154892,-0.3333277499691048,1,23,1,0.17885218518331839,1,1,20,3,1.0473660519845074,1,1,4,1,1,-0.7166038720485968,0,1
-1.4349375239029216,-0.20179760124855964,1,2,1,-0.5812073462573837,15,1,10,0,-1.6057798680227386,1,4,3,1,1,0.32179811241656175,2,0
-1.434049292690354,-1.5828641628142837,1,23,1,1.0655883051974708,36,0,12,1,-0.06974801959749076,1,1,4,1,1,1.2909732979173763,5,2
-1.4331610614777865,-0.5306229730499226,1,8,0,0.8966861870995371,38,2,14,0,0.9077267930367581,1,3,1,1,1,-0.6473770730842529,4,0
-1.432272830265219,-0.7936832704910128,1,23,1,-0.03227546243909888,30,1,5,3,0.7680875340890075,1,1,0,1,1,-0.6473770730842529,0,0
-1.4313845990526515,1.6396244808390725,1,9,1,0.8122351280505701,20,1,19,3,-0.3490265374929906,1,5,1,1,1,-0.6473770730842529,1,6
-1.4304963678400837,-0.26756267560883223,1,18,1,-1.1301392300756685,37,1,20,1,0.06989123935025852,1,2,0,1,1,-0.3012430782625333,2,2
-1.4296081366275162,-0.26756267560883223,1,18,1,-0.5389818167329002,29,0,2,2,-0.3490265374929906,1,1,1,1,1,0.9448393030956568,5,2
-1.4287199054149486,-1.5828641628142837,1,8,0,-1.6790711138939534,43,2,2,2,1.1870053109322567,1,2,5,1,1,1.0140661020600008,3,1
-1.427831674202381,1.3107991090377096,1,4,3,-1.0034626415022183,16,1,13,1,-1.6057798680227386,1,0,3,1,1,1.567880493774752,2,2
-1.4269434429898136,-1.1225086422923756,1,14,2,-0.8767860529287679,26,1,17,2,0.9077267930367581,1,1,3,1,1,0.04489091655918616,5,4
-1.4260552117772458,-1.3198038653731934,1,19,1,0.47443089185470255,45,1,4,3,0.3491697572457584,1,4,4,1,1,1.429426895846064,3,4
-1.4251669805646783,0.25855791927334837,1,17,2,-0.03227546243909888,49,2,13,3,0.9077267930367581,1,1,3,1,1,0.11411771552353005,0,0
-1.4242787493521107,0.32432299363362094,1,11,1,-0.4123052281594499,30,0,22,1,1.3266445698800071,1,2,3,1,1,-1.4088718616920357,1,6
-1.4233905181395432,-0.5306229730499226,1,14,2,-0.792334993879801,36,0,18,0,0.20953049829800843,1,2,5,1,1,1.2217464989530324,4,3
-1.4225022869269757,0.7846785141555289,1,2,1,-0.03227546243909888,39,1,0,0,-1.4661406090749887,1,0,2,1,1,-0.5781502741199089,4,3
